5947;59;47;Gecombineerd ** Elleboog/ onderarm/ Hand;Ulcus / decubitus / necrose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5948;59;48;Gecombineerd ** Elleboog/ onderarm/ Hand;Algemeen vaatlijden, circulatiestoornissen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
5949;59;49;Gecombineerd ** Elleboog/ onderarm/ Hand;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5950;59;50;Gecombineerd ** Elleboog/ onderarm/ Hand;Cara;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5951;59;51;Gecombineerd ** Elleboog/ onderarm/ Hand;Aangeboren afwijkingen tractus respiratorius;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5952;59;52;Gecombineerd ** Elleboog/ onderarm/ Hand;Pneumothorax / longoedeem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5953;59;53;Gecombineerd ** Elleboog/ onderarm/ Hand;Luchtweginfecties;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5954;59;54;Gecombineerd ** Elleboog/ onderarm/ Hand;COPD;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5955;59;55;Gecombineerd ** Elleboog/ onderarm/ Hand;Emfyseem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5956;59;56;Gecombineerd ** Elleboog/ onderarm/ Hand;Interstitiële longaandoeningen incl. sarcoïdose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5960;59;60;Gecombineerd ** Elleboog/ onderarm/ Hand;Diabetes mellitus;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5961;59;61;Gecombineerd ** Elleboog/ onderarm/ Hand;Immuniteitsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5962;59;62;Gecombineerd ** Elleboog/ onderarm/ Hand;Spastisch colon;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5964;59;64;Gecombineerd ** Elleboog/ onderarm/ Hand;Adipositas;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5965;59;65;Gecombineerd ** Elleboog/ onderarm/ Hand;Overige-, erfelijke aandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5968;59;68;Gecombineerd ** Elleboog/ onderarm/ Hand;Chirurgie niet bewegingsapparaat (niet cardiochirurgie);open;"Zenuwtransplantatie, postoperatieve fase 
paresen, postoperatief";;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
5969;59;69;Gecombineerd ** Elleboog/ onderarm/ Hand;Nieuwvormingen zonder chirurgie;open;Weke-delen tumor, waardoor bewegingsbeperking, met bestraling;;24 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;D7°. weke delen tumoren;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
5970;59;70;Gecombineerd ** Elleboog/ onderarm/ Hand;Perifere zenuwaandoening;open;"Neurofibromatose type I met motorische uitval 
Perifere zenuwaandoening met motorische uitval
Zenuwlaesie met motorische uitval
";;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
5971;59;71;Gecombineerd ** Elleboog/ onderarm/ Hand;Cerebellaire aandoeningen / encephalopathieën;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5972;59;72;Gecombineerd ** Elleboog/ onderarm/ Hand;Cerebrovasculair accident / centrale parese;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5973;59;73;Gecombineerd ** Elleboog/ onderarm/ Hand;Multiple sclerose / ALS/ spinale spieratrofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5974;59;74;Gecombineerd ** Elleboog/ onderarm/ Hand;Parkinson / extrapyramidale aandoening;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5975;59;75;Gecombineerd ** Elleboog/ onderarm/ Hand;HNP met radiculair syndroom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5976;59;76;Gecombineerd ** Elleboog/ onderarm/ Hand;Dwarslaesie (incl. traumatisch en partieel);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5977;59;77;Gecombineerd ** Elleboog/ onderarm/ Hand;Neurotraumata;open;Neurotrauma met motorische uitvalsverschijnselen, perifeer;;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
5978;59;78;Gecombineerd ** Elleboog/ onderarm/ Hand;Overige neurologische aandoeningen / neuropathieën /ziekten van neurologische oorsprong;open;Polyradiculo/ -neuropathie met parese(n);;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
5979;59;79;Gecombineerd ** Elleboog/ onderarm/ Hand;Psychomotore retardatie / ontwikkelingsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5980;59;80;Gecombineerd ** Elleboog/ onderarm/ Hand;Symptomatologie (nog zonder aanwijsbare pathologie);open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
5981;59;81;Gecombineerd ** Elleboog/ onderarm/ Hand;Psychosomatische aandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
5982;59;82;Gecombineerd ** Elleboog/ onderarm/ Hand;Hyperventilatie zonder longpathologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5983;59;83;Gecombineerd ** Elleboog/ onderarm/ Hand;Proctologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5984;59;84;Gecombineerd ** Elleboog/ onderarm/ Hand;M.D.L. (Maag, Darm, Lever);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5985;59;85;Gecombineerd ** Elleboog/ onderarm/ Hand;Seksuologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5986;59;86;Gecombineerd ** Elleboog/ onderarm/ Hand;Urine incontinentie, incontinentie urinae;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5987;59;87;Gecombineerd ** Elleboog/ onderarm/ Hand;Fecale incontinentie, incontinentie alvi;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5988;59;88;Gecombineerd ** Elleboog/ onderarm/ Hand;Urologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5989;59;89;Gecombineerd ** Elleboog/ onderarm/ Hand;Gynaecologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5990;59;90;Gecombineerd ** Elleboog/ onderarm/ Hand;Reumatoïde arthritis, chronische reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5991;59;91;Gecombineerd ** Elleboog/ onderarm/ Hand;Juveniel reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5992;59;92;Gecombineerd ** Elleboog/ onderarm/ Hand;(Poly-) arthritis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
5993;59;93;Gecombineerd ** Elleboog/ onderarm/ Hand;Spondylitis ankylopoetica / ankylose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5994;59;94;Gecombineerd ** Elleboog/ onderarm/ Hand;Overige reumatische- en collageenaandoeningen ;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5995;59;95;Gecombineerd ** Elleboog/ onderarm/ Hand;Littekenweefsel;open;;;o.b.v. med.noodzaak;;D4°. littekenweefsel van de huid al dan niet na een trauma;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
5996;59;96;Gecombineerd ** Elleboog/ onderarm/ Hand;Sclerodermie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5997;59;97;Gecombineerd ** Elleboog/ onderarm/ Hand;Psoriasis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5998;59;98;Gecombineerd ** Elleboog/ onderarm/ Hand;Hyperhydrosis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
5999;59;99;Gecombineerd ** Elleboog/ onderarm/ Hand;Overige huidaandoeningen;open voor HT;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;;;x;;;;x;x;x;;
6000;60;00;Bekkenregio;Amputatie;open;;;"B15°. o.b.v. med.noodzaak
D5°. 12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.";D5°. Start behandeling binnen 3 maanden na ontslag*;"B15°. status na amputatie; 
D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6001;60;01;Bekkenregio;Gewrichten, uitgezonderd wervelkolom, meniscectomie, synovectomie;open;Capsulotomie,  Fractuur intra-articulair, postoperatieve fase;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6002;60;02;Bekkenregio;Botten, uitgezonderd wervelkolom;open;"Alban Köhler, Fractuur botten, Multipele fracturen, Osteomyelitis Osteotomie ; alle postoperatieve fase ";;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6003;60;03;Bekkenregio;Meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6004;60;04;Bekkenregio;Pees, spier, ligament;open;"Bandlaesie, Capsulotomie, Myositis ossificans, Peestransplantatie, Peestranspositie, Tenolysis; alle postoperatieve fase";;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6005;60;05;Bekkenregio;Wervelkolom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6006;60;06;Bekkenregio;Verwijderde osteosynthese materiaal;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6008;60;08;Bekkenregio;Postoperatieve contractuur / atrofie;open;;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6009;60;09;Bekkenregio;Overige chirurgie van het bewegingsapparaat (incl. nieuwvormingen);open;;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6010;60;10;Bekkenregio;Aseptische botnecrose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6011;60;11;Bekkenregio;Afwijkingen wervelkolom / bekken;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6012;60;12;Bekkenregio;Skeletafwijkingen (aangeboren);open;;;o.b.v. med.noodzaak;;B1°. aangeboren afwijking;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6013;60;13;Bekkenregio;Ossificatiestoornis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6014;60;14;Bekkenregio;Ontstekingen / nieuwvormingen in het skelet;open;;;o.b.v. med.noodzaak;;"B6°. fractuur als gevolg van morbus Kahler, botmetastase of morbus Paget;";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
6015;60;15;Bekkenregio;Pseudo-arthrose / epiphysiolysis / apofysitiden;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6016;60;16;Bekkenregio;Standsafwijkingen extremiteiten;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6017;60;17;Bekkenregio;Afwijkingen gewrichten, uitgezonderd wervelkolom / bekken;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6018;60;18;Bekkenregio;Overige orthopedische aandoeningen zonder chirurgie;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6019;60;19;Bekkenregio;Dupuytren;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6020;60;20;Bekkenregio;Epicondylitis / tendinitis / tendovaginitis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6021;60;21;Bekkenregio;Bursitis (niet traumatisch) / capsulitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6022;60;22;Bekkenregio;Chondropathie / arthropathie / meniscuslaesie;open;bekkenpijn;bekkenpijn;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6023;60;23;Bekkenregio;Arthrose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6024;60;24;Bekkenregio;Osteoporose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6025;60;25;Bekkenregio;Syndroom van Costen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6026;60;26;Bekkenregio;Spier-, pees- en fascie aandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6027;60;27;Bekkenregio;Discusdegeneratie, coccygodynie / HNP;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6028;60;28;Bekkenregio;Sudeckse a(dys)trofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6031;60;31;Bekkenregio;Gewrichtcontusie / -distorsie;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6032;60;32;Bekkenregio;Luxatie (sub-);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6033;60;33;Bekkenregio;Spier-, peesruptuur / haematoom;open;;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6034;60;34;Bekkenregio;Hydrops / haemarthos / haematoom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6035;60;35;Bekkenregio;Myositis ossificans / adhaesies / traumatische bursitis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6036;60;36;Bekkenregio;Fracturen;open;Bekkenfractuur, na opname of revalidatie(dag)behandeling;;"B18° 6 maanden
D5°  Max 12 maanden in aansluiting op opname ziekenhuis of revalidatie-inrichting.";D5° Start behandeling binnen 3 maanden na ontslag*.;"B18°. fracturen indien deze conservatief worden behandeld
D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6037;60;37;Bekkenregio;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6038;60;38;Bekkenregio;Whiplash injury (nektrauma);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6039;60;39;Bekkenregio;Status na brandwonden;open;;;"D4° o.b.v. med.noodzaak
D5° 12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.";D5° Start behandeling binnen 3 maanden na ontslag*.;"D4°. littekenweefsel van de huid al dan niet na een trauma;
D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6040;60;40;Bekkenregio;Hartaandoeningen (niet genoemd onder 41 t/m 49);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6041;60;41;Bekkenregio;Myocard-infarct (AMI);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6042;60;42;Bekkenregio;Status na coronary artery bypassoperatie (CABG);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6043;60;43;Bekkenregio;Status na percutane transluminale coronair angioplastiek (PTCA);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6044;60;44;Bekkenregio;Status na hartklepoperatie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6045;60;45;Bekkenregio;Status na operatief gecorrigeerde congenitale afwijkingen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6046;60;46;Bekkenregio;Lymfevataandoeningen / oedeem;open;Lymfoedeem/stuwing met destructie van het lymfatische weefsel;;o.b.v. med.noodzaak;;D3°. lymfoedeem;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6047;60;47;Bekkenregio;Ulcus / decubitus / necrose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6048;60;48;Bekkenregio;Algemeen vaatlijden, circulatiestoornissen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6049;60;49;Bekkenregio;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6050;60;50;Bekkenregio;Cara;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6051;60;51;Bekkenregio;Aangeboren afwijkingen tractus respiratorius;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6052;60;52;Bekkenregio;Pneumothorax / longoedeem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6053;60;53;Bekkenregio;Luchtweginfecties;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6054;60;54;Bekkenregio;COPD;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6055;60;55;Bekkenregio;Emfyseem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6056;60;56;Bekkenregio;Interstitiële longaandoeningen incl. sarcoïdose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6060;60;60;Bekkenregio;Diabetes mellitus;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6061;60;61;Bekkenregio;Immuniteitsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6062;60;62;Bekkenregio;Spastisch colon;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6064;60;64;Bekkenregio;Adipositas;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6065;60;65;Bekkenregio;Overige-, erfelijke aandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6068;60;68;Bekkenregio;Chirurgie niet bewegingsapparaat (niet cardiochirurgie);open;;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6069;60;69;Bekkenregio;Nieuwvormingen zonder chirurgie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6070;60;70;Bekkenregio;Perifere zenuwaandoening;open;"Neurofibromatose type I met motorische uitval 
Perifere zenuwaandoening met motorische uitval
Zenuwlaesie met motorische uitval
";;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6071;60;71;Bekkenregio;Cerebellaire aandoeningen / encephalopathieën;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6072;60;72;Bekkenregio;Cerebrovasculair accident / centrale parese;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6073;60;73;Bekkenregio;Multiple sclerose / ALS/ spinale spieratrofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6074;60;74;Bekkenregio;Parkinson / extrapyramidale aandoening;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6075;60;75;Bekkenregio;HNP met radiculair syndroom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6076;60;76;Bekkenregio;Dwarslaesie (incl. traumatisch en partieel);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6077;60;77;Bekkenregio;Neurotraumata;open;;;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
6078;60;78;Bekkenregio;Overige neurologische aandoeningen / neuropathieën /ziekten van neurologische oorsprong;open;Polyradiculo/ -neuropathie met parese(n);;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
6079;60;79;Bekkenregio;Psychomotore retardatie / ontwikkelingsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6080;60;80;Bekkenregio;Symptomatologie (nog zonder aanwijsbare pathologie);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6081;60;81;Bekkenregio;Psychosomatische aandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6082;60;82;Bekkenregio;Hyperventilatie zonder longpathologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6083;60;83;Bekkenregio;Proctologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6084;60;84;Bekkenregio;M.D.L. (Maag, Darm, Lever);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6085;60;85;Bekkenregio;Seksuologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6086;60;86;Bekkenregio;Urine incontinentie, incontinentie urinae;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
6087;60;87;Bekkenregio;Fecale incontinentie, incontinentie alvi;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6088;60;88;Bekkenregio;Urologie;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;;;;;x;x;x;;
6089;60;89;Bekkenregio;Gynaecologie;open;Symfysiolyse/Bekkeninstabiliteit;;B17° maximaal 3 maanden;B17° start binnen 3 maanden na diagnosestelling;B17°. postpartum bekkeninstabiliteit;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
6090;60;90;Bekkenregio;Reumatoïde arthritis, chronische reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6091;60;91;Bekkenregio;Juveniel reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6092;60;92;Bekkenregio;(Poly-) arthritis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6093;60;93;Bekkenregio;Spondylitis ankylopoetica / ankylose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6094;60;94;Bekkenregio;Overige reumatische- en collageenaandoeningen ;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6095;60;95;Bekkenregio;Littekenweefsel;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6096;60;96;Bekkenregio;Sclerodermie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
